exper_data_id	pop_label	data_group_name	mean_still	mean_forward	mean_backward	date_str	time_str
Block_3-20160704_125510_proc	CA350L5	Block_3	0.5891307086627	-0.986136224598924	-2.37423770217533	20160704	125510
Block_3-20160704_132319_proc	CA350L5	Block_3	-0.0537999730094759	-0.135597305740591	-3.00291780165105	20160704	132319
Block_30-20160825_085126_proc	CA150L11	Block_30	0.750902719452777	-1.05810347187321	-2.70035207472102	20160825	085126
Block_30-20160825_091816_proc	CA150L11	Block_30	1.05255335375224	-1.305255583242	-3.04455232617693	20160825	091816
Block_30-20160825_094539_proc	CA350L12	Block_30	-0.0801857368213524	-0.283188844758158	-2.30920418587283	20160825	094539
Block_30-20160825_101357_proc	CA350L12	Block_30	0.605833039484624	-0.905431860633855	-2.66492924339171	20160825	101357
Block_30-20160825_103957_proc	CA150L14	Block_30	0.156626868090363	-0.467654266618903	-2.50152217035588	20160825	103957
Block_30-20160825_110712_proc	CA150L14	Block_30	0.80452211358893	-1.09540873411922	-2.77921259915279	20160825	110712
Block_30-20160825_113544_proc	CA250L13	Block_30	-0.152056942287634	-0.172209326399881	-2.43035045492765	20160825	113544
Block_30-20160825_120221_proc	CA250L13	Block_30	-0.0925826767749109	-0.180142560913793	-2.61714057744394	20160825	120221
Block_30-20160825_123040_proc	CA250L14	Block_30	0.570807389330146	-0.981061261565454	-2.33371049944011	20160825	123040
Block_30-20160825_130144_proc	CA250L14	Block_30	1.32317245011366	-1.70093918987011	-2.82575243891717	20160825	130144
Block_30-20160825_132733_proc	CA150L12	Block_30	1.05919465543375	-1.35606690813315	-2.89134423691905	20160825	132733
Block_30-20160825_135326_proc	CA150L12	Block_30	-0.118905309845151	-0.058627184503027	-3.07042172187195	20160825	135326
Block_30-20160825_141920_proc	CA350L13	Block_30	0.591227802360567	-0.819431721889744	-2.93461126737801	20160825	141920
Block_30-20160825_144724_proc	CA350L13	Block_30	-0.417674878034576	0.0645548557231435	-2.35342874284595	20160825	144724
Block_31-20160826_092928_proc	CA350L16	Block_31	0.264955410463581	-0.577203695280575	-2.51852493325748	20160826	092928
Block_31-20160826_095632_proc	CA350L16	Block_31	0.506994827841074	-0.742127838276711	-2.87587227245408	20160826	095632
Block_31-20160826_102248_proc	CA250L15	Block_31	-0.368339267663935	0.156818021779208	-2.90446534003495	20160826	102248
Block_31-20160826_104941_proc	CA250L15	Block_31	0.090126359078114	-0.323478369265037	-2.79388762727562	20160826	104941
Block_31-20160826_111616_proc	CA350L10	Block_31	-0.437398487106029	0.0223109968432934	-2.17452655140337	20160826	111616
Block_31-20160826_114157_proc	CA350L10	Block_31	-0.196691223139839	-0.137378246566183	-2.39825924012795	20160826	114157
Block_31-20160826_120820_proc	CA350L14	Block_31	0.112153449239579	-0.528360674287541	-2.18515327915323	20160826	120820
Block_31-20160826_123413_proc	CA350L14	Block_31	0.704510596586902	-1.07998730491013	-2.4795469520115	20160826	123413
Block_31-20160826_130014_proc	CA150L15	Block_31	-0.240639619217609	0.0414691068770211	-2.95489910943721	20160826	130014
Block_31-20160826_132546_proc	CA150L15	Block_31	-0.767626470539853	0.451036342699121	-2.55454676714324	20160826	132546
Block_31-20160826_135312_proc	CA350L17	Block_31	0.333287378948566	-0.698138886859144	-2.37349902888762	20160826	135312
Block_31-20160826_142010_proc	CA350L17	Block_31	0.0559972852422217	-0.391035188600349	-2.40837599786221	20160826	142010
Block_31-20160826_145340_proc	CA150L16	Block_31	0.108081316088054	-0.339662695071014	-2.80388629419573	20160826	145340
Block_31-20160826_164056_proc	CA150L16	Block_31	0.321523918183139	-0.635118076024016	-2.52748844134927	20160826	164056
Block_32-20160829_101312_proc	CA150L17	Block_32	-0.553701762950597	0.373571169544035	-3.1105936818722	20160829	101312
Block_32-20160829_104026_proc	CA150L17	Block_32	0.744205616272217	-0.967378564843753	-3.01659305672776	20160829	104026
Block_32-20160829_110744_proc	CA250L19	Block_32	0.835274265000551	-1.0639825288011	-3.03243510505152	20160829	110744
Block_32-20160829_113512_proc	CA250L19	Block_32	1.02367127061939	-1.32920368315806	-2.8434327184198	20160829	113512
Block_32-20160829_120402_proc	CA350L19	Block_32	0.28091900605863	-0.510679268340589	-2.84012188862731	20160829	120402
Block_32-20160829_123237_proc	CA350L19	Block_32	0.463944614456669	-0.705772257289671	-2.83395258448356	20160829	123237
Block_32-20160829_125950_proc	CA250L18	Block_32	-0.236773588409437	-0.152263482295829	-2.2320292746965	20160829	125950
Block_32-20160829_132736_proc	CA250L18	Block_32	-0.123936675037102	-0.138161789654479	-2.65910276909647	20160829	132736
Block_32-20160829_135500_proc	CA350L18	Block_32	0.275163526997849	-0.457010617046913	-3.07988442692366	20160829	135500
Block_32-20160829_143029_proc	CA350L18	Block_32	-0.825145962637393	0.543671373904953	-2.70529668744193	20160829	143029
Block_32-20160829_145708_proc	CA150L18	Block_32	0.515850041311694	-0.810839033224697	-2.64801576504495	20160829	145708
Block_32-20160829_152447_proc	CA150L18	Block_32	-0.387990078934661	0.0582943427321933	-2.4257605857864	20160829	152447
Block_32-20160829_155030_proc	CA150L19	Block_32	-0.299204143877055	-0.0286883025915873	-2.42321426775439	20160829	155030
Block_32-20160829_161636_proc	CA150L19	Block_32	-0.641098143350218	0.263769462129868	-2.32050439684763	20160829	161636
Block_32-20160829_164302_proc	CA250L17	Block_32	0.331742936906004	-0.51645173022792	-3.07538042873521	20160829	164302
Block_32-20160829_171003_proc	CA250L17	Block_32	-0.668007847290558	0.427536032756694	-2.82909956798296	20160829	171003
Block_33-20160831_103219_proc	CA250L9	Block_33	0.0831912631903578	-0.447426893682443	-2.32293218544982	20160831	103219
Block_33-20160831_105849_proc	CA250L9	Block_33	0.108077599636819	-0.370871573764511	-2.67149561919252	20160831	105849
Block_33-20160831_112522_proc	CA250L16	Block_33	0.718254531469185	-0.918502768540343	-3.11446786391426	20160831	112522
Block_33-20160831_115215_proc	CA250L16	Block_33	0.103068866176031	-0.390675692705344	-2.57597206854081	20160831	115215
Block_33-20160831_121821_proc	CA250L1	Block_33	0.337440745383248	-0.590345959596556	-2.75373948500451	20160831	121821
Block_33-20160831_124440_proc	CA250L1	Block_33	0.754879439850401	-1.02392929847796	-2.83434328410788	20160831	124440
Block_33-20160831_131031_proc	CA350L15	Block_33	-0.227335668412714	-0.109958222234079	-2.38852010657716	20160831	131031
Block_33-20160831_133629_proc	CA350L15	Block_33	0.855361690102892	-1.06966919950557	-3.10641703578028	20160831	133629
Block_33-20160831_140214_proc	CA250L7	Block_33	0.351357768371288	-0.756592237241324	-2.26966533253833	20160831	140214
Block_33-20160831_142805_proc	CA250L7	Block_33	1.13724255730638	-1.55474488418257	-2.61113884264278	20160831	142805
Block_33-20160831_145401_proc	CA150L13	Block_33	1.38695367423453	-1.79708526077147	-2.79328198804419	20160831	145401
Block_33-20160831_152013_proc	CA150L13	Block_33	0.582180472056888	-1.04535846467582	-2.21610415928048	20160831	152013
Block_33-20160831_154637_proc	CA150L2	Block_33	-0.699610679873653	0.193027211288645	-1.99248768859874	20160831	154637
Block_33-20160831_161300_proc	CA150L2	Block_33	-0.182864511581329	-0.112968239917458	-2.52971358108262	20160831	161300
Block_34-20160901_100756_proc	CA150L20	Block_34	0.272897756072001	-0.461675825172005	-3.04100301947396	20160901	100756
Block_34-20160901_103341_proc	CA150L20	Block_34	0.941913041638337	-1.1517203391396	-3.16925921723972	20160901	103341
Block_34-20160901_105929_proc	CA250L22	Block_34	0.49073766100348	-0.752675604486593	-2.76077081854138	20160901	105929
Block_34-20160901_112534_proc	CA250L22	Block_34	1.34602788917363	-1.63412473556688	-3.09643795861508	20160901	112534
Block_34-20160901_115105_proc	CA350L23	Block_34	0.373388025261551	-0.77416842087018	-2.28772691834877	20160901	115105
Block_34-20160901_121741_proc	CA350L23	Block_34	1.41302553095666	-1.66129469254441	-3.2827132018227	20160901	121741
Block_34-20160901_124534_proc	CA250L23	Block_34	0.0818030040679571	-0.388435498366455	-2.50559805306384	20160901	124534
Block_34-20160901_131331_proc	CA250L23	Block_34	-0.294130035512402	-0.163793306026555	-2.05186612192058	20160901	131331
Block_34-20160901_134047_proc	CA150L23	Block_34	-0.0155835277360315	-0.312987621469577	-2.42200342551123	20160901	134047
Block_34-20160901_140708_proc	CA150L23	Block_34	0.495196589925092	-0.830609909403297	-2.51008751100329	20160901	140708
Block_34-20160901_143318_proc	CA250L21	Block_34	0.799591136881163	-0.985240902603224	-3.22434263764769	20160901	143318
Block_34-20160901_150113_proc	CA250L21	Block_34	-0.491649208516453	0.142882714128337	-2.37839830150086	20160901	150113
Block_34-20160901_152707_proc	CA150L24	Block_34	0.120728384150542	-0.389554486711479	-2.64933583758173	20160901	152707
Block_34-20160901_155409_proc	CA150L24	Block_34	-0.132039379730136	-0.130354499017413	-2.65788754025068	20160901	155409
Block_34-20160901_162001_proc	CA150L22	Block_34	-0.350054019493545	0.148945739663891	-2.95580362988682	20160901	162001
Block_34-20160901_164806_proc	CA150L22	Block_34	0.439415024030944	-0.695771520111859	-2.76706721510513	20160901	164806
Block_35-20160902_094707_proc	CA350L24	Block_35	1.19830970971515	-1.71939500260912	-2.44470073779402	20160902	094707
Block_35-20160902_101255_proc	CA350L24	Block_35	1.35742247688816	-1.88997149285667	-2.53542430486379	20160902	101255
Block_35-20160902_103848_proc	CA250L24	Block_35	1.24871994857188	-1.49702756851579	-3.17668670778155	20160902	103848
Block_35-20160902_110436_proc	CA250L24	Block_35	0.0934135562630662	-0.305128443358053	-2.89584576250612	20160902	110436
Block_35-20160902_113044_proc	CA150L21	Block_35	0.0913992583975837	-0.265604762767617	-3.09824649806744	20160902	113044
Block_35-20160902_115753_proc	CA150L21	Block_35	0.715421524238681	-0.912644167455183	-3.12859755161721	20160902	115753
Block_35-20160902_122421_proc	CA350L21	Block_35	0.171609576704356	-0.429555716163723	-2.70005419323739	20160902	122421
Block_35-20160902_125151_proc	CA350L21	Block_35	-0.211756407582462	-0.05104593951036	-2.65794710287289	20160902	125151
Block_35-20160902_131750_proc	CA250L25	Block_35	-0.336764813211003	0.0321425923285019	-2.50699169165107	20160902	131750
Block_35-20160902_134426_proc	CA250L25	Block_35	-0.0930766342920867	-0.127826941797552	-2.84066881887451	20160902	134426
Block_35-20160902_141008_proc	CA350L22	Block_35	-0.736631725391304	0.6076037187809	-3.51583982958912	20160902	141008
Block_35-20160902_144019_proc	CA350L22	Block_35	-0.853070392850087	0.486626462052686	-2.41681478833398	20160902	144019
Block_36-20160905_093105_proc	CA150L25	Block_36	-0.177686122119299	-0.088916526159775	-2.64142458924214	20160905	093105
Block_36-20160905_095649_proc	CA150L25	Block_36	0.449615783652589	-0.708123222136163	-2.76153578905821	20160905	095649
Block_36-20160905_102410_proc	CA350L27	Block_36	0.481773604435024	-0.761484470747523	-2.69095250666073	20160905	102410
Block_36-20160905_104943_proc	CA350L27	Block_36	-0.183148821460288	-0.0640330379520169	-2.72243482145705	20160905	104943
Block_36-20160905_111610_proc	CA150L27	Block_36	-0.165056818823166	-0.0512614965385734	-2.86358459839217	20160905	111610
Block_36-20160905_114243_proc	CA150L27	Block_36	1.20530692772483	-1.43633508753786	-3.22002758847075	20160905	114243
Block_36-20160905_120832_proc	CA350L25	Block_36	0.562286946053213	-0.853849842610723	-2.67619754706831	20160905	120832
Block_36-20160905_123438_proc	CA350L25	Block_36	0.265649243955867	-0.675862738027293	-2.23340924801605	20160905	123438
Block_36-20160905_130020_proc	CA350L20	Block_36	-0.777084282874613	0.529367305999441	-2.83016272406019	20160905	130020
Block_36-20160905_132554_proc	CA350L20	Block_36	-0.183529523125492	-0.0441546010847341	-2.80991223270228	20160905	132554
Block_36-20160905_135137_proc	CA150L26	Block_36	0.135708598336971	-0.369374921256688	-2.79799252279203	20160905	135137
Block_36-20160905_141807_proc	CA150L26	Block_36	0.125455717442033	-0.435785464576909	-2.49895491046222	20160905	141807
Block_36-20160905_144358_proc	CA250L20	Block_36	0.389665002010687	-0.639981180499069	-2.77759178809217	20160905	144358
Block_36-20160905_151023_proc	CA250L20	Block_36	0.104756639750544	-0.34796365951499	-2.75227228238041	20160905	151023
Block_37-20160906_104126_proc	CA350L30	Block_37	-0.263557063163483	-0.0305942589169644	-2.53915479474314	20160906	104126
Block_37-20160906_110709_proc	CA350L30	Block_37	-0.0424516921036995	-0.212731099827569	-2.68952255219378	20160906	110709
Block_37-20160906_113307_proc	CA350L29	Block_37	1.32409706256876	-1.66083318125348	-2.93422765642034	20160906	113307
Block_37-20160906_115849_proc	CA350L29	Block_37	1.12854037321992	-1.36296102140882	-3.16071646004459	20160906	115849
Block_37-20160906_122441_proc	CA150L29	Block_37	0.110096935067526	-0.466088666642569	-2.35131741103903	20160906	122441
Block_37-20160906_125019_proc	CA150L29	Block_37	0.905544191758238	-1.248332247757	-2.6674181980511	20160906	125019
Block_37-20160906_131624_proc	CA350L36	Block_37	-0.311156199099052	0.0651669987104189	-2.73601293763157	20160906	131624
Block_37-20160906_134201_proc	CA350L36	Block_37	-0.0506346194072302	-0.208298751124117	-2.67370076566125	20160906	134201
Block_37-20160906_140742_proc	CA250L32	Block_37	1.11635816624008	-1.45920989122701	-2.78574750101142	20160906	140742
Block_37-20160906_143520_proc	CA250L32	Block_37	0.32155677077228	-0.669272592221016	-2.42031469361772	20160906	143520
Block_37-20160906_150627_proc	CA250L30	Block_37	0.670099255982504	-1.09999528387293	-2.3291937143611	20160906	150627
Block_37-20160906_154429_proc	CA250L30	Block_37	0.774149499670835	-1.25814413259755	-2.26236000395476	20160906	154429
Block_38-20160907_103711_proc	CA250L31	Block_38	-0.173556159302346	-0.191895617203958	-2.30018448896109	20160907	103711
Block_38-20160907_110420_proc	CA250L31	Block_38	0.299065705690083	-0.528118605669715	-2.84712548518535	20160907	110420
Block_38-20160907_113009_proc	CA350L28	Block_38	-0.365488941510836	0.0795963919667407	-2.57934085342053	20160907	113009
Block_38-20160907_115545_proc	CA350L28	Block_38	0.216799356304403	-0.465231290903	-2.74683040034936	20160907	115545
Block_38-20160907_122140_proc	CA150L33	Block_38	0.487486346300386	-1.01072896949184	-2.05400141784475	20160907	122140
Block_38-20160907_125051_proc	CA150L33	Block_38	0.0643042371971912	-0.300470151500011	-2.77868504259284	20160907	125051
Block_38-20160907_131722_proc	CA250L33	Block_38	0.619623160347509	-0.921218236853313	-2.66357184207902	20160907	131722
Block_38-20160907_134446_proc	CA250L33	Block_38	1.31084978221525	-1.60568484521826	-3.05142246696031	20160907	134446
Block_38-20160907_141018_proc	CA350L32	Block_38	0.378135796869219	-0.650747392139963	-2.68682179561872	20160907	141018
Block_38-20160907_143614_proc	CA350L32	Block_38	0.470352775793515	-0.676727144920918	-2.99746364683813	20160907	143614
Block_38-20160907_150157_proc	CA250L29	Block_38	0.316688254402324	-0.581750089120333	-2.7003440196252	20160907	150157
Block_38-20160907_152749_proc	CA250L29	Block_38	0.821385578294143	-1.26540034472308	-2.37083392164579	20160907	152749
Block_38-20160907_155326_proc	CA150L32	Block_38	1.29764626157203	-1.52902357307098	-3.2754000976855	20160907	155326
Block_38-20160907_161918_proc	CA150L32	Block_38	0.719255165604304	-1.09006210507196	-2.49868471499573	20160907	161918
Block_38-20160907_164513_proc	CA250L27	Block_38	0.387166688878254	-0.630851850493695	-2.80448789179205	20160907	164513
Block_38-20160907_171049_proc	CA250L27	Block_38	-0.0840690493184494	-0.265593766909191	-2.35062942198521	20160907	171049
Block_39-20160908_082207_proc	CA350L31	Block_39	0.0224606120388002	-0.273666426980077	-2.71013648860167	20160908	082207
Block_39-20160908_084751_proc	CA350L31	Block_39	0.331569426277048	-0.628399428802934	-2.58691585386402	20160908	084751
Block_39-20160908_091337_proc	CA250L34	Block_39	0.0600069285495667	-0.383742321038177	-2.44536505622896	20160908	091337
Block_39-20160908_093918_proc	CA250L34	Block_39	1.12964835017043	-1.35313087628722	-3.2079667191772	20160908	093918
Block_39-20160908_100530_proc	CA350L35	Block_39	0.583584308171629	-0.876435596722889	-2.67954326930374	20160908	100530
Block_39-20160908_103134_proc	CA350L35	Block_39	1.13402017068406	-1.3492053303945	-3.24742199210483	20160908	103134
Block_39-20160908_105719_proc	CA150L35	Block_39	-0.120899380313786	-0.221361064779262	-2.37237714829702	20160908	105719
Block_39-20160908_112313_proc	CA150L35	Block_39	0.764766739688087	-1.02889538941004	-2.85712975209178	20160908	112313
Block_39-20160908_114915_proc	CA150L28	Block_39	-0.121228832067664	-0.0752571393792584	-2.96407355633191	20160908	114915
Block_39-20160908_121656_proc	CA150L28	Block_39	0.459670233539138	-0.602475533049916	-3.36874960347572	20160908	121656
Block_39-20160908_124303_proc	CA150L30	Block_39	0.0950203370057914	-0.565969235226316	-2.04957481361992	20160908	124303
Block_39-20160908_130859_proc	CA150L30	Block_39	0.765950048318462	-1.21235931707339	-2.33740663487705	20160908	130859
Block_39-20160908_133445_proc	CA350L34	Block_39	-0.378225581053759	0.0517085821336622	-2.43529192002098	20160908	133445
Block_39-20160908_140014_proc	CA350L34	Block_39	0.797401825605662	-1.06343230124687	-2.86467897247207	20160908	140014
Block_39-20160908_142538_proc	CA250L35	Block_39	0.663020540025098	-0.957434157014138	-2.70516611987612	20160908	142538
Block_39-20160908_145124_proc	CA250L35	Block_39	0.291852483523242	-0.657165865456535	-2.36127343316893	20160908	145124
